"","stoveID","copiedFrom","location","VisSimModel","BoilTime","WaterVol","WoodStart","WoodEnd","MonthBuilt","YearBuilt","UsePerDay","UseTotalEstimate","GeogDistModel","SocialDistModel","GeneticDistModel","GenderBuilder","GenderModel","Use"
"22","ID22","ID7",NA,0.33151366615455,8.32727271042666,17.2877545910887,480.79475350678,146.230864292011,2,2016,1,NA,11.331358090251,1,NA,"Female","Female","Family"
"23","ID23","ID4",NA,0.370416681916472,8.38716728792683,18.2391041424125,385.21605853457,72.2623406909406,12,2017,1,NA,11.3618561293159,1,NA,"Female","Female","Both"
"24","ID24","ID3",NA,0.255588126839132,8.4826112336115,15.3160838386975,505.59671013616,101.43645722419,8,2014,1,NA,11.3690613876266,1,NA,"Male","Male","Family"
"25","ID25","ID6",NA,0.312095496935127,8.526762762377,15.2025273873005,442.209555068985,90.8212350681424,3,2014,1,NA,11.373164956278,1,NA,"Male","Male","Commercial"
"26","ID26","ID9",NA,0.3792582826499,8.54279002417317,15.7307778811082,579.588512750342,108.892439864576,1,2016,1,NA,11.4326545253408,1,NA,"Female","Female","Commercial"
"27","ID27","ID3",NA,0.35611864134225,8.67877792238992,17.1102820616215,598.682402260602,198.192176548764,10,2016,1,NA,11.5977480323585,1,NA,"Female","Male","Family"
"28","ID28","ID5",NA,0.300232656889131,8.68954391748724,15.8151500043459,301.903599710204,170.90972866863,1,2017,1,NA,11.6202084853703,1,NA,"Female","Female","Family"
"29","ID29","ID3",NA,0.25046393138291,8.80574439084691,16.5615008329041,404.948433232494,244.841297063977,8,2014,1,NA,11.6256794498335,1,NA,"Female","Female","Both"
"30","ID30","ID10",NA,0.335856112439005,8.83443656601426,17.1798875497188,517.445100448094,123.613495705649,8,2015,1,NA,11.655383126952,1,NA,"Female","Female","Commercial"
"31","ID31","ID4",NA,0.272863141752164,8.87148027637151,15.4963653662708,540.644014044665,136.195359472185,12,2017,1,NA,11.7528625253674,1,NA,"Female","Female","Family"
"32","ID32","ID9",NA,0.34296782003793,8.96058349852655,16.135255410336,471.990766189992,65.0178456678987,10,2014,1,NA,11.7572532680902,1,NA,"Female","Female","Both"
"33","ID33","ID9",NA,0.344312167017175,8.97059258557986,19.2923490190879,420.415537501685,243.979395274073,1,2018,1,NA,11.7792134184638,1,NA,"Female","Female","Commercial"
"34","ID34","ID5",NA,0.245310839146399,8.9837855764342,19.9433542124461,432.602166663855,146.401784475893,10,2012,1,NA,11.818550514022,1,NA,"Male","Male","Family"
"35","ID35","ID9",NA,0.34900529417947,8.99919071186148,17.0488906640094,496.07706440147,170.309405215085,8,2010,1,NA,11.8259372911895,1,NA,"Female","Female","Both"
"36","ID36","ID1",NA,0.297843982734739,9.0204938976547,16.395774311386,318.524232530035,240.11800410226,1,2013,1,NA,11.8368229341174,1,NA,"Female","Female","Commercial"
"37","ID37","ID9",NA,0.311632059299599,9.02884089681621,19.079178662505,307.948178309016,112.233462976292,11,2011,1,NA,11.9108703874226,1,NA,"Female","Female","Both"
"38","ID38","ID10",NA,0.291131377198202,9.09907973936757,17.2956192458514,539.634082373232,182.833309844136,4,2019,1,NA,11.9609164042871,1,NA,"Female","Female","Both"
"39","ID39","ID1",NA,0.282161175683229,9.11055394854823,15.7128956308588,487.756528006867,219.313247594982,11,2016,1,NA,11.9835517932067,1,NA,"Female","Female","Commercial"
"40","ID40","ID1",NA,0.244250676100324,9.13062014226527,16.8867652025074,444.151786761358,73.9786277059466,5,2016,1,NA,11.9876371820483,1,NA,"Male","Female","Both"
"41","ID41","ID8",NA,0.360622853624952,9.22950328568422,16.8442977580708,515.480528888293,161.482122819871,6,2019,1,NA,12.0208094597982,1,NA,"Female","Female","Both"
"42","ID42","ID6",NA,0.292159147259076,9.24930867401008,15.2163126436062,361.976310331374,55.2318807691336,8,2012,1,NA,12.0801617487129,1,NA,"Male","Male","Family"
"43","ID43","ID7",NA,0.372831787953683,9.33242843680801,18.742943831021,319.960672524758,249.500708747655,2,2013,2,NA,12.0831882462681,1,NA,"Male","Male","Commercial"
"44","ID44","ID9",NA,0.272612845661431,9.37050720527942,17.8849645040464,451.384156686254,64.5491044502705,12,2012,2,NA,12.0866530418782,1,NA,"Male","Female","Both"
"45","ID45","ID2",NA,0.326628213119501,9.60565421079647,18.0666133831255,551.737007685006,93.0782683659345,8,2018,2,NA,12.1133038371696,1,NA,"Female","Male","Both"
"46","ID46","ID2",NA,0.30764526829107,9.6249181941939,18.2741986401379,509.76681613829,224.831036431715,11,2020,2,NA,12.1564499331648,1,NA,"Female","Male","Commercial"
"47","ID47","ID10",NA,0.329153870319479,9.62601639242093,15.3225468716118,364.489452308044,84.1694753151387,10,2015,2,NA,12.164949838193,1,NA,"Male","Female","Family"
"48","ID48","ID3",NA,0.285727113924397,9.655198447756,18.6183280544356,311.111479368992,70.218372438103,7,2020,2,NA,12.1851256604223,1,NA,"Male","Female","Family"
"49","ID49","ID1",NA,0.314818019327295,9.66129806062858,15.4791864042636,460.429482744075,196.311122225598,9,2015,2,NA,12.2752470384422,1,NA,"Female","Female","Commercial"
"50","ID50","ID6",NA,0.283088232131294,9.69834254737324,18.8164295780007,431.335402862169,195.834398595616,8,2017,2,NA,12.2897548430159,1,NA,"Female","Female","Commercial"
"51","ID51","ID9",NA,0.356806170395702,9.70033344505887,15.2317711326759,487.434038543142,192.170456051826,1,2018,2,NA,12.3525912357863,1,NA,"Female","Male","Family"
"52","ID52","ID3",NA,0.293988161059236,9.90295660280854,18.4293587203138,551.735899737105,81.3006822019815,7,2011,2,NA,12.4419520520188,1,NA,"Male","Female","Family"
"53","ID53","ID4",NA,0.289884682317253,9.97981536900051,18.0128818203229,395.994832646102,126.003312226385,4,2012,2,NA,12.5201151418651,1,NA,"Female","Female","Commercial"
"54","ID54","ID2",NA,0.297468530781906,9.98450950020638,16.0045327758417,391.703601228073,212.600573850796,9,2020,2,NA,12.5509640214131,1,NA,"Female","Female","Commercial"
"55","ID55","ID7",NA,0.340325439192297,10.025633536348,16.6185476596002,597.786527685821,237.355173379183,3,2015,2,NA,12.6369642405877,1,NA,"Female","Female","Family"
"56","ID56","ID8",NA,0.331418293285314,10.04477852195,19.0594726870768,303.675379185006,98.0067159049213,3,2020,2,NA,12.6405268394285,2,NA,"Female","Male","Family"
"57","ID57","ID7",NA,0.254996373116302,10.2250631119295,15.4016435111407,521.975008933805,123.499313322827,5,2020,2,NA,12.7148795033664,2,NA,"Male","Female","Family"
"58","ID58","ID5",NA,0.264479104743557,10.27972407282,18.1906443741173,437.934836908244,199.610560713336,1,2010,2,NA,12.8011051007168,2,NA,"Female","Male","Both"
"59","ID59","ID5",NA,0.370913830860307,10.3034920367045,19.4932625233196,508.528153854422,70.9340677596629,6,2015,2,NA,12.8581054219016,2,NA,"Female","Female","Both"
"60","ID60","ID5",NA,0.341670740766448,10.5207743481866,17.8431069187354,365.546084940434,91.2962554953992,7,2014,2,NA,12.8595890516819,2,NA,"Female","Female","Family"
"61","ID61","ID1",NA,0.319847916456665,10.6314952688187,17.5049665127881,372.778870048933,182.453174656257,8,2018,2,NA,12.864972720204,2,NA,"Male","Female","Commercial"
"62","ID62","ID6",NA,0.301409684994132,10.6690028478715,17.196525047766,463.268958823755,120.40062667802,1,2014,2,NA,12.9142904629684,2,NA,"Female","Female","Both"
"63","ID63","ID8",NA,0.321209712920209,10.6762677103647,18.8746931916103,315.665099350736,136.895649973303,3,2020,2,NA,12.9786034310189,2,NA,"Female","Female","Both"
"64","ID64","ID9",NA,0.268839757304554,10.731775173,15.4011490405537,333.615713473409,234.089936129749,4,2011,2,NA,12.9839058304626,2,NA,"Female","Female","Commercial"
"65","ID65","ID10",NA,0.293729628108145,10.7592827802503,16.5413502580486,540.038628294133,248.230030201375,6,2013,2,NA,12.9984913037649,2,NA,"Female","Female","Family"
"66","ID66","ID3",NA,0.319493884830554,10.7681784979309,18.7634842842817,326.771130482666,188.009553961456,4,2014,2,NA,13.0234311232378,2,NA,"Male","Female","Commercial"
"67","ID67","ID7",NA,0.367708374161021,10.8169604140259,19.1487574798521,311.975877243094,238.881203206256,9,2014,2,NA,13.0375923213663,2,NA,"Female","Female","Both"
"68","ID68","ID1",NA,0.295761804950132,11.0153686915979,18.9070773555432,387.362202932127,137.997825955972,2,2012,2,NA,13.0420043366876,2,NA,"Female","Female","Family"
"69","ID69","ID6",NA,0.26546966740225,11.1270373390187,16.3962191075552,308.897396503016,82.5450440868735,4,2016,2,NA,13.0591271662829,2,NA,"Female","Male","Both"
"70","ID70","ID8",NA,0.317813949240271,11.2001812593783,17.3013676877599,506.351700075902,50.9322692174464,10,2014,2,NA,13.0675610503451,2,NA,"Male","Female","Commercial"
"71","ID71","ID5",NA,0.38991922558261,11.2430562967341,15.080311417114,356.443902128376,175.769664719701,9,2018,3,NA,13.2275554105382,2,NA,"Female","Male","Both"
"72","ID72","ID9",NA,0.352970070466051,11.2944201737063,15.8769699349068,444.275896484032,192.568129394203,10,2019,3,NA,13.2624385654576,2,NA,"Female","Female","Family"
"73","ID73","ID4",NA,0.355378718318329,11.3931910306599,18.0224409501534,311.988373403437,107.589691644534,6,2016,3,NA,13.3033765294061,2,NA,"Female","Male","Commercial"
"74","ID74","ID6",NA,0.296399407324372,11.5281192810739,18.2807579147629,440.738533856347,105.562329851091,6,2015,3,NA,13.4046841629687,2,NA,"Female","Female","Both"
"75","ID75","ID8",NA,0.268182649855667,11.5817994166858,17.464578889776,554.770424799062,176.666863635182,3,2019,3,NA,13.4442375281045,2,NA,"Female","Female","Commercial"
"76","ID76","ID3",NA,0.301326949876432,11.7366545391669,16.9685285142623,363.053315179422,130.613544723019,12,2015,3,NA,13.4860804406452,2,NA,"Female","Female","Both"
"77","ID77","ID10",NA,0.323022734597449,11.8520036282102,18.9909648441244,467.683881148696,146.191379101947,8,2018,3,NA,13.5803377376898,2,NA,"Male","Male","Commercial"
"78","ID78","ID7",NA,0.305622020895747,11.8956200476318,18.4583718888462,444.456532155164,203.494665678591,12,2013,3,NA,13.6559354516833,2,NA,"Female","Female","Both"
"79","ID79","ID1",NA,0.345043726861858,11.9750727782469,16.4433734759223,438.007685146295,104.158307658508,8,2016,3,NA,13.6672654235551,2,NA,"Male","Female","Both"
"80","ID80","ID7",NA,0.399856882926405,12.0198227565397,15.1909356436227,434.989250474609,203.184254607186,10,2015,3,NA,13.6691770843529,2,NA,"Male","Female","Commercial"
"81","ID81","ID8",NA,0.358208422727005,12.0350989024546,15.956355658127,516.621057665907,143.716999702156,1,2010,3,NA,13.7126520783347,2,NA,"Male","Female","Family"
"82","ID82","ID9",NA,0.291255380751371,12.206441137694,19.227041201666,421.769119449891,218.882189877331,10,2011,3,NA,13.7243778152074,2,NA,"Female","Female","Commercial"
"83","ID83","ID4",NA,0.285872570742532,12.4090117412667,19.1933952574618,353.082243329845,211.896071536466,6,2014,3,NA,13.8172092752252,2,NA,"Female","Male","Commercial"
"84","ID84","ID7",NA,0.345800558782232,12.4180485284432,19.2071667476557,433.308505453169,145.451991492882,6,2011,3,NA,13.8550948968162,2,NA,"Male","Female","Commercial"
"85","ID85","ID6",NA,0.312459766293978,12.5083005548858,16.0401807865128,384.902336681262,216.357827140018,11,2015,3,NA,13.9937535373047,2,NA,"Female","Female","Both"
"86","ID86","ID6",NA,0.327298073270645,12.524435306678,18.6613370536361,393.937594327144,61.8107984773815,7,2013,3,NA,14.0170554223177,3,NA,"Male","Male","Commercial"
"87","ID87","ID9",NA,0.228326704659814,12.7153652124725,16.4092980895657,442.318797530606,204.026019573212,12,2012,4,NA,14.146925644149,3,NA,"Female","Female","Family"
"88","ID88","ID2",NA,0.353602014588394,12.8022558602848,15.5444930773228,546.919570234604,153.439217386767,6,2019,4,NA,14.1844670504446,3,NA,"Male","Female","Commercial"
"89","ID89","ID1",NA,0.312125420926165,12.8100617340349,19.4341201765928,367.038845526986,221.687545487657,4,2011,4,NA,14.3594617203235,3,NA,"Female","Female","Commercial"
"90","ID90","ID9",NA,0.34309771540356,13.0142007793527,17.3493859509472,577.132866089232,74.1074855439365,1,2015,4,NA,14.4497486907238,3,NA,"Male","Male","Commercial"
"91","ID91","ID8",NA,0.396352520887362,13.0351816750146,17.0052952924743,466.770548187196,111.745703965425,4,2019,4,NA,14.4519007915961,3,NA,"Female","Female","Family"
"92","ID92","ID1",NA,0.324261484414546,13.1394721457607,19.3400471785571,537.236629589461,57.3105931282043,5,2018,4,NA,14.4525044010739,3,NA,"Female","Female","Commercial"
"93","ID93","ID8",NA,0.30600036207204,13.2199287539025,18.4130364691373,509.739958215505,235.141780879349,7,2013,5,NA,14.578334182383,3,NA,"Female","Female","Commercial"
"94","ID94","ID9",NA,0.334578071811876,13.587912453337,18.1454650161322,451.965556433424,176.665949542075,12,2015,5,NA,14.5824949525015,3,NA,"Female","Female","Family"
"95","ID95","ID4",NA,0.29275558570637,13.6799655970669,19.5353104278911,456.72086100094,91.706774989143,3,2010,5,NA,14.6224117934216,3,NA,"Male","Female","Family"
"96","ID96","ID8",NA,0.214576730973314,14.5215789142599,18.0318893375807,504.787995619699,56.4569654408842,5,2020,5,NA,14.8364638998287,3,NA,"Female","Male","Family"
"97","ID97","ID6",NA,0.303951265866814,14.8323185051232,16.1903482349589,487.360378727317,78.5946300718933,8,2013,5,NA,14.9916451577996,3,NA,"Female","Female","Commercial"
"98","ID98","ID8",NA,0.336753543391138,15.1808052546512,17.0692335220519,536.547012627125,142.293825000525,2,2020,5,NA,15.1409967442545,3,NA,"Female","Female","Commercial"
"99","ID99","ID9",NA,0.319129255073753,15.2167417702432,15.2049447584432,394.004147336818,106.285867048427,12,2017,5,NA,15.2730522428031,3,NA,"Female","Male","Both"
"100","ID100","ID4",NA,0.266736617488402,15.4738903135889,17.6127230178099,432.863777386956,89.7081480827183,8,2017,5,NA,15.9512053208607,3,NA,"Female","Female","Commercial"
